timestamp,consumption,temperature,humidity,occupancy,is_anomaly,anomaly_score,consumption_anomaly
2025-04-17 11:00:00,95.03544117759292,29.308519703934245,43.99443598671439,49,1,0.19055407965180238,0
2025-04-17 12:00:00,137.923560430496,30.776485295570687,56.37494559650022,39,1,0.14930763953175097,0
2025-04-17 13:00:00,142.99280655800763,28.521609027892897,51.25270737128903,20,0,-0.0011842306987703832,0
2025-04-17 14:00:00,150.67198081480336,31.34608688168268,43.334141675845366,37,1,0.018528324381489436,1
2025-04-17 15:00:00,139.38692192551824,30.22922123136109,42.25869927184856,21,1,0.012131260474729677,0
2025-04-17 16:00:00,138.56161100719046,28.73798516194152,29.303024927235903,48,0,-0.029034997330232404,0
2025-04-17 17:00:00,133.5702623081235,28.242165066179524,44.92446633240542,35,0,-0.020735248930550343,0
2025-04-17 18:00:00,129.892913776407,31.15455963299118,36.536342677556576,22,0,-0.022364789545279984,0
2025-04-17 19:00:00,136.32690766289562,27.972238710622943,41.99219605277501,0,0,-0.011535506239684246,0
2025-04-17 20:00:00,125.71958087045566,29.399053262322667,28.8969346531982,8,1,0.0018036208839481427,0
2025-04-17 21:00:00,128.01149983339877,24.89089471023581,47.81677234894225,1,0,-0.02971397666368214,0
2025-04-17 22:00:00,122.78809366822485,19.644807565683838,41.23577615307137,8,0,-0.008691359218992223,0
2025-04-17 23:00:00,125.005422973133,20.78091451647284,40.53159823002802,0,0,-0.03450609749811928,0
2025-04-18 00:00:00,121.66831052643474,16.599590250903866,48.30199182755816,9,0,-0.024345938071568374,0
2025-04-18 01:00:00,127.79822356569052,22.36186799153435,49.60621436134778,8,0,-0.03531421801230228,0
2025-04-18 02:00:00,122.62629890777669,24.078998845716008,60.37133806454933,3,0,-0.020350773328132288,0
2025-04-18 03:00:00,126.30429397083496,22.055002331732343,54.96909220005734,8,0,-0.03959601650641492,0
2025-04-18 04:00:00,125.10618142108846,23.68872724070629,65.47333917091122,6,0,-0.03875041998631934,0
2025-04-18 05:00:00,129.95376227979384,26.38511608255764,61.30997134183605,5,0,-0.028370479340272703,0
2025-04-18 06:00:00,136.0286380889552,24.67485968533704,64.47183943606187,4,0,-0.03547175898448174,0
2025-04-18 07:00:00,139.65200988905147,25.387213864427288,59.64842599675125,8,0,-0.031994082822970116,0
2025-04-18 08:00:00,132.70968145480063,31.137518133926623,65.02054894954381,49,0,-0.034146727448446934,0
2025-04-18 09:00:00,142.82562025075404,29.468216561440805,51.30294786045209,46,0,-0.021545066287382286,0
2025-04-18 10:00:00,146.09670581980612,28.54303954747877,55.56812228747164,10,0,-0.012727948727160876,1
2025-04-18 11:00:00,141.89607174359472,26.530210836623663,50.60601130386814,10,0,-0.13832894496624615,0
2025-04-18 12:00:00,149.38397906279033,31.704702713788944,56.98314239753656,30,0,-0.09269910543114496,1
2025-04-18 13:00:00,135.95995123195834,28.54541218930416,54.90698157227192,24,0,-0.1014480261309974,0
2025-04-18 14:00:00,133.0952430092243,33.38062715463176,45.0021062961856,26,0,-0.15276871317420093,0
2025-04-18 15:00:00,129.58398940570436,30.95741552049976,36.4713766826555,31,0,-0.15086781964829254,0
2025-04-18 16:00:00,144.80072963313472,27.04397032902985,43.47523254611396,47,0,-0.08010904901054428,1
2025-04-18 17:00:00,139.13889508759502,26.50259000864941,32.017693061940484,44,0,-0.14659321226036004,0
2025-04-18 18:00:00,133.8642122691787,30.514770137754137,48.13071399391556,25,0,-0.15092920294227297,0
2025-04-18 19:00:00,133.57507171177352,25.9190953964182,37.97489138392912,1,0,-0.15887159082255253,0
2025-04-18 20:00:00,124.37255476350812,23.973377543353266,41.18689514506814,2,0,-0.13810473864254447,0
2025-04-18 21:00:00,139.88242854538592,23.88227770060404,39.52417680910075,9,0,-0.0863921967717377,0
2025-04-18 22:00:00,125.82248681192657,21.55236515091763,40.49109206649589,7,0,-0.09792732192237569,0
2025-04-18 23:00:00,123.15749781742552,21.78735887641685,51.09826613171005,5,0,-0.1478356397344175,0
2025-04-19 00:00:00,119.62883311949346,19.848352756963475,49.20691661474339,7,0,-0.1475288302878051,0
2025-04-19 01:00:00,120.49346523420438,23.056277883223533,52.80060314564109,6,0,-0.15503432931689964,0
2025-04-19 02:00:00,121.260524843036,21.811042244546957,49.980544603905805,4,0,-0.15657731704309352,0
2025-04-19 03:00:00,118.17056264061488,22.057201590271607,61.35136392935068,8,0,-0.1452032432458557,0
2025-04-19 04:00:00,126.35734178567998,24.30203060675283,63.44920271352872,3,0,-0.15466437684075118,0
2025-04-19 05:00:00,135.1503053465147,25.377446493639116,58.6146158284928,5,0,-0.1514298628434293,0
2025-04-19 06:00:00,134.04080872975965,26.91600018147749,66.33961066665944,1,0,-0.16626764479761702,0
2025-04-19 07:00:00,136.65958657785674,29.202613979026804,59.13863749176807,1,0,-0.16777958933126524,0
2025-04-19 08:00:00,127.3003280783951,29.820071972788227,62.559031519288496,1,0,-0.15287811075959917,0
2025-04-19 09:00:00,125.83404841888768,31.638112676830005,48.95642990771499,9,0,-0.1649281513900001,0
2025-04-19 10:00:00,130.82587862012684,28.036278907423632,56.767154332432064,6,0,-0.16031183833719076,0
2025-04-19 11:00:00,132.14174234342445,30.69188885984032,51.23078311299054,1,0,-0.16470272543250492,0
2025-04-19 12:00:00,137.47095759235475,31.45463969404143,50.77761212977498,1,0,-0.14569247849647293,0
2025-04-19 13:00:00,123.40079463340687,28.56600780111437,47.96522157725393,8,0,-0.11230539403079626,0
2025-04-19 14:00:00,139.10256481792814,29.243996156925924,45.62849911088492,6,0,-0.07695168252784396,0
2025-04-19 15:00:00,129.99203302728563,25.738839576675275,46.0074358349473,2,0,-0.14531566315276317,0
2025-04-19 16:00:00,127.72200111081392,30.47396942809586,38.51387780412573,2,0,-0.1400019221163472,0
2025-04-19 17:00:00,123.63313156835892,27.50253699827261,43.18613803478753,6,0,-0.12613746424935046,0
2025-04-19 18:00:00,119.03942513965592,28.68419616522748,46.162624415589534,4,0,-0.11961478233665834,0
2025-04-19 19:00:00,129.85603578394912,26.49971332584624,33.290036712207694,9,0,-0.09774852146588459,0
2025-04-19 20:00:00,124.36658983594202,24.62966954205025,37.43704547100899,5,0,-0.13335119257803435,0
2025-04-19 21:00:00,115.67313041913616,20.64122872494593,39.236255060628594,7,0,-0.09608258730441382,0
2025-04-19 22:00:00,113.66571086132224,19.758285229592328,39.5397710027452,8,0,-0.1065175596296789,0
2025-04-19 23:00:00,116.4094955790702,16.118969553517033,45.03832070078949,0,0,-0.10481088142084788,0
2025-04-20 00:00:00,124.34510762644696,18.874773034342688,55.1655925769992,2,0,-0.11973496433730141,0
2025-04-20 01:00:00,116.7904623187028,25.86175932856301,59.82612507358735,6,0,-0.10785582513348058,0
2025-04-20 02:00:00,112.6253899560498,20.012295671989207,55.53087484873251,5,0,-0.07496812745088349,0
2025-04-20 03:00:00,120.8942195974117,18.56397055681109,55.44988775762448,6,0,-0.0880203849040802,0
2025-04-20 04:00:00,122.63638215126164,26.925337839171064,62.674873883247685,7,0,-0.10599726530696091,0
2025-04-20 05:00:00,112.25574964943166,30.81505002868061,47.83941579162978,5,0,-0.033099569949562424,0
2025-04-20 06:00:00,127.0422341663957,27.66690994238508,54.72410763948421,2,0,-0.005829963423301887,0
2025-04-20 07:00:00,127.53898079361636,28.51099819235227,48.0511062293911,1,0,-0.09327840003912136,0
2025-04-20 08:00:00,133.33743828461812,28.040489890556884,53.33175545106718,6,0,-0.07932744086170784,0
2025-04-20 09:00:00,140.0268529949073,25.65028086409275,53.23598017735547,0,0,-0.0736949893972022,0
2025-04-20 10:00:00,137.08763836836388,26.75783442740373,62.38840938968839,2,0,-0.08710566867400305,0
2025-04-20 11:00:00,130.51867432920682,29.280941954941067,38.78288062024527,3,0,-0.08417965792358412,0
2025-04-20 12:00:00,126.46737045629165,28.98308931994051,47.91648699882833,0,0,-0.09769403901764806,0
2025-04-20 13:00:00,144.72991679823028,29.684102758198215,50.50964190986533,4,1,0.026587205332958885,1
2025-04-20 14:00:00,131.75090539069754,31.317907910747,47.05365331634547,9,0,-0.07281248729073153,0
2025-04-20 15:00:00,130.8517189797453,28.075119661278823,50.237622855809,2,0,-0.10910496801143754,0
2025-04-20 16:00:00,129.73578102500102,30.35968755065361,42.14500335513856,1,0,-0.10755523316646104,0
2025-04-20 17:00:00,129.68407724849902,26.78295398310681,42.21213263951505,2,0,-0.12060760954333305,0
2025-04-20 18:00:00,162.71394700591156,29.14754699759699,30.80746584098725,7,1,0.1430404469940888,1
2025-04-20 19:00:00,122.87187282973836,26.260349424234057,35.399397446225265,5,1,0.07400473173713606,0
2025-04-20 20:00:00,121.26570529379804,24.12833931815697,32.4262222449155,6,0,-0.05203228248576014,0
2025-04-20 21:00:00,121.95916856676143,23.96542244474868,45.79197272770502,5,0,-0.06330604143724144,0
2025-04-20 22:00:00,117.4239808659715,22.00111276671008,46.74345225878622,5,0,-0.04434035999984409,0
2025-04-20 23:00:00,114.524190162135,21.531530397560463,48.979499385392366,2,0,-0.03942684061820101,0
2025-04-21 00:00:00,120.53215113845948,21.516212397034945,45.59283195770963,7,0,-0.04038351750422603,0
2025-04-21 01:00:00,121.33563775729677,21.13083072536921,47.72344155444188,6,0,-0.06251267169554675,0
2025-04-21 02:00:00,132.69634584496384,21.849052745317643,56.047234661482086,6,0,-0.06591745469004806,0
2025-04-21 03:00:00,114.39881960533674,21.579801913829243,53.7241375480098,5,1,0.009064947567050341,0
2025-04-21 04:00:00,135.45753425961232,26.158356038583428,53.5582312186832,4,1,0.024915135517044273,0
2025-04-21 05:00:00,138.40565454266255,26.784158742892657,57.11731140660034,9,0,-0.10698701544878236,0
2025-04-21 06:00:00,123.7751844616902,24.707182110010432,56.696289819823456,7,0,-0.06782921167879813,0
2025-04-21 07:00:00,134.15362883542298,29.604521958753875,55.325643389748414,4,0,-0.0883975604109094,0
2025-04-21 08:00:00,135.4633037457098,26.263885972639716,52.53141495405638,49,0,-0.11391725533433067,0
2025-04-21 09:00:00,131.44003217663663,31.297238907580656,59.314516653560005,25,0,-0.10103224680412964,0
2025-04-21 10:00:00,135.429433087827,31.034984917264715,62.780247197385286,37,0,-0.10830620911908717,0
2025-04-21 11:00:00,134.27601800014705,30.75377965893424,52.393169447931946,25,0,-0.11272721957272358,0
2025-04-21 12:00:00,148.76135221711812,29.246009681665928,51.11217068484964,13,0,-0.023286720438657982,1
2025-04-21 13:00:00,144.50728919321352,31.06600817907101,50.09369881198332,35,0,-0.0806128780565139,0
2025-04-21 14:00:00,145.67629200075217,31.81200225337304,46.83282878596561,37,0,-0.08796066849785211,1
2025-04-21 15:00:00,142.08595097044193,30.42349916732921,38.69437054654964,41,0,-0.09333503040611824,0
2025-04-21 16:00:00,131.67524921960265,27.319753994391917,49.93897701766854,11,0,-0.08848663255646638,0
2025-04-21 17:00:00,133.24446547442585,28.46834736762328,36.55418916871952,40,0,-0.10387732112556858,0
2025-04-21 18:00:00,136.58900842987055,29.335137784455547,43.24044182330204,12,0,-0.15920070467532654,0
2025-04-21 19:00:00,126.06458953571467,30.485810651200616,42.99169827382387,4,0,-0.14810566177105816,0
2025-04-21 20:00:00,133.56499215086194,24.58957405100161,31.54753825148243,8,0,-0.15671022762598424,0
2025-04-21 21:00:00,126.45204165651111,25.54260053591376,41.13470010356993,6,0,-0.16223828610648083,0
2025-04-21 22:00:00,123.30227686430244,24.857151491193846,45.283142259060845,6,0,-0.1666231838757431,0
2025-04-21 23:00:00,126.1653236854185,19.68045192422099,48.077565606096215,1,0,-0.17083650101114406,0
2025-04-22 00:00:00,122.2213165574302,23.564156636122963,51.50710257758384,7,0,-0.16804771856350764,0
2025-04-22 01:00:00,120.80569301530564,19.174892554033622,56.376504815725085,2,0,-0.16391028560327142,0
2025-04-22 02:00:00,130.97302991887165,24.20616148109116,54.96242317864611,7,0,-0.1512678084543302,0
2025-04-22 03:00:00,122.24835200930232,24.43747388274503,58.8441556519552,2,0,-0.14103469684059006,0
2025-04-22 04:00:00,133.07967803472133,25.11115111999632,58.43548110398247,9,0,-0.13028749740841972,0
2025-04-22 05:00:00,135.14073487001633,31.181280852984493,54.57258997911681,6,0,-0.15978516546636395,0
2025-04-22 06:00:00,132.594403427161,26.468557341211877,60.16200720684837,1,0,-0.1563442520602924,0
2025-04-22 07:00:00,137.4977319170353,27.29884221745513,63.40470748415603,3,0,-0.15087389337311935,0
2025-04-22 08:00:00,131.06494019376223,31.323211652639976,64.20419595022122,19,0,-0.1526079449556378,0
2025-04-22 09:00:00,143.09772574626027,30.762402881286437,59.757646099586495,47,0,-0.1035922046653383,0
2025-04-22 10:00:00,138.39400584356642,32.22345610480779,61.671751629746495,27,0,-0.151875728449006,0
2025-04-22 11:00:00,137.215282124881,30.148187378420328,54.68251418807012,14,0,-0.1582075830367463,0
2025-04-22 12:00:00,145.24504612918446,30.633885234024326,54.319399108344186,38,0,-0.1190576033642769,1
2025-04-22 13:00:00,136.3071787747624,33.71631983972725,52.09876529537373,48,0,-0.14030205017129843,0
2025-04-22 14:00:00,183.53260113697016,27.987350103729288,43.88324729558132,43,1,0.16719759981844184,1
2025-04-22 15:00:00,130.69444478260624,29.03304123692955,46.55894935097288,32,1,0.10952240536186164,0
2025-04-22 16:00:00,140.350557832417,30.25676218069528,36.63652147395105,14,0,-0.02502348608569238,0
2025-04-22 17:00:00,129.4649200433433,27.54181176273668,42.08980344985364,39,0,-0.030570852951102623,0
2025-04-22 18:00:00,142.91610653365277,25.930776053299404,42.88512913334226,15,0,-0.007635448008486256,0
2025-04-22 19:00:00,121.7655815407558,27.32458331566025,45.59621734060596,5,1,0.023965324131719368,0
2025-04-22 20:00:00,138.4822818414502,27.671611332982987,45.44354248206215,4,1,0.02033029604366854,0
2025-04-22 21:00:00,128.7087559833149,23.545165598039187,48.24950310480809,0,0,-0.037666946789332134,0
2025-04-22 22:00:00,124.69281534269848,22.25101120940371,44.50309834936788,8,0,-0.045415748005427414,0
2025-04-22 23:00:00,119.8859284103563,20.009885870833656,45.68484377562455,1,0,-0.04203976230846507,0
2025-04-23 00:00:00,121.99568057176036,19.40804631318853,48.62550621057192,8,0,-0.054980223879026735,0
2025-04-23 01:00:00,122.4223503322768,23.472474081860888,53.91960910326836,9,0,-0.05517456767225615,0
2025-04-23 02:00:00,130.69289031213302,22.75031619241252,45.95626492178874,1,0,-0.04033996351783231,0
2025-04-23 03:00:00,128.224806890612,22.216853001790323,63.72985266383824,8,0,-0.05554383406237473,0
2025-04-23 04:00:00,112.21712842961092,25.524724760647324,58.87962083698925,5,1,0.013691853355701222,0
2025-04-23 05:00:00,130.35716751910513,28.19000231205929,57.58425035121508,8,1,0.03248795913878322,0
2025-04-23 06:00:00,133.85740750512562,25.947296484770614,47.3514189469727,5,0,-0.05320173077721002,0
2025-04-23 07:00:00,137.406075650285,25.276322963721228,59.47519073199927,5,0,-0.058166147230759524,0
2025-04-23 08:00:00,128.76966611240564,33.041904357589885,57.66787146246561,15,0,-0.042602232107628146,0
2025-04-23 09:00:00,131.7366635396972,26.48173662502637,52.5858356586392,12,0,-0.05173717118404847,0
2025-04-23 10:00:00,143.03483699589495,28.941213135179108,51.634765774364936,20,0,-0.02424697275931975,0
2025-04-23 11:00:00,140.6832244181159,30.378705637455443,52.4550072287994,26,0,-0.049814651722856707,0
2025-04-23 12:00:00,139.0800833182366,29.455144597511417,47.05881770206159,41,0,-0.054897964277228484,0
2025-04-23 13:00:00,139.92106689280317,29.764626924428065,50.27119987986657,13,0,-0.05566978784889787,0
2025-04-23 14:00:00,141.05642505258973,30.812934598639867,41.25608205677992,13,0,-0.15536140974639362,0
2025-04-23 15:00:00,135.77879224867894,24.45535200968728,43.70197433573842,26,0,-0.15559274543551255,0
2025-04-23 16:00:00,133.42898444867723,26.12646509479669,47.23997280621147,28,0,-0.16316269428988806,0
2025-04-23 17:00:00,136.84629308131312,28.02205217505301,40.15776242429656,14,0,-0.1581050178652847,0
2025-04-23 18:00:00,129.2502717356558,26.26263378791825,41.779885619798726,41,0,-0.15053344694649573,0
2025-04-23 19:00:00,134.21649235874676,26.346436806638405,41.8039986741123,3,0,-0.15470674729238065,0
2025-04-23 20:00:00,121.4870819788108,25.455306565262607,41.37973046024194,7,0,-0.12810016600621926,0
2025-04-23 21:00:00,132.79944683393,19.594994332708914,42.59389647841697,2,0,-0.12714976249560556,0
2025-04-23 22:00:00,127.53936831411563,25.135471115328503,42.14312889275043,0,0,-0.15949741523385524,0
2025-04-23 23:00:00,123.89067251597042,20.308726155999818,48.16687100176389,3,0,-0.1547000594219448,0
2025-04-24 00:00:00,124.91345491972756,18.268973630447988,48.58366245580267,8,0,-0.15955215706574233,0
2025-04-24 01:00:00,130.9378960667139,21.721972514119077,60.31864129219874,0,0,-0.1508448693633297,0
2025-04-24 02:00:00,187.14306272102792,22.80251090658969,59.05571629554956,1,1,0.18487899726388823,1
2025-04-24 03:00:00,118.44929749064356,26.22021595896017,49.80708833242375,8,1,0.14604501289775884,0
2025-04-24 04:00:00,123.6021151663215,25.543746325540035,51.674464046754,1,0,-0.04415556103530527,0
2025-04-24 05:00:00,129.051135691696,28.403835986135807,59.00695891769386,2,0,-0.045948774472532816,0
2025-04-24 06:00:00,134.27259087478512,25.194713061010063,58.02347261280127,6,0,-0.051399182650423814,0
2025-04-24 07:00:00,138.45536190817035,28.217255513327352,58.74328867178105,2,0,-0.049704449703096176,0
2025-04-24 08:00:00,133.69178900992142,26.43075862319461,61.91606134110596,23,0,-0.04675070047775898,0
2025-04-24 09:00:00,139.41142447261117,29.434147036233423,58.64974730625226,42,0,-0.04022023876174524,0
2025-04-24 10:00:00,135.54160186401475,29.43068235168691,56.52814615229077,27,0,-0.054814093808273234,0
2025-04-24 11:00:00,136.77130821251646,29.59985376333629,59.81916377850218,18,0,-0.05843163312129457,0
2025-04-24 12:00:00,132.9666945157589,29.702944895276733,43.0555422291346,32,0,-0.05060216653941518,0
2025-04-24 13:00:00,135.2127309969217,31.387227554107294,47.93150371971929,19,0,-0.050707156635890094,0
2025-04-24 14:00:00,132.5600934976997,26.444538948885523,42.10473726026373,28,0,-0.04193177101290352,0
2025-04-24 15:00:00,133.59822438533908,27.43921959954452,50.106111117331295,14,0,-0.04601152771560174,0
2025-04-24 16:00:00,142.58871705872798,28.57911038435404,30.2929879330389,32,0,-0.02339123427617129,0
2025-04-24 17:00:00,131.120072361665,25.576207223969853,29.51333380854431,39,0,-0.029922720104346157,0
2025-04-24 18:00:00,147.3040459479179,27.163296024267563,41.52318148174025,34,1,0.02130031387165876,1
2025-04-24 19:00:00,134.64181808457886,25.98590924760506,45.97222453373005,1,0,-0.026817812376926264,0
2025-04-24 20:00:00,130.92418061847437,22.192486709894837,45.20601756874087,1,0,-0.04673126665412425,0
2025-04-24 21:00:00,123.36187974639572,20.920504031142343,38.92402822154598,8,0,-0.035083332308634585,0
2025-04-24 22:00:00,128.67793029909538,17.34061397992668,52.532108610007896,5,0,-0.044444449939921915,0
2025-04-24 23:00:00,119.73233471321215,18.86392182283669,41.25446580600374,4,0,-0.02087110862451025,0
2025-04-25 00:00:00,120.6100490732268,20.0286465164212,56.537420947716726,9,0,-0.03300358832948003,0
2025-04-25 01:00:00,135.410946535745,21.61763756808227,47.09204919923449,5,0,-0.010188889148557312,0
2025-04-25 02:00:00,124.69608140342716,22.991989570282108,53.24087913831389,8,0,-0.1481558735291852,0
2025-04-25 03:00:00,133.40003527873017,22.27099669831614,60.26741550115006,6,0,-0.14353313535105267,0
2025-04-25 04:00:00,126.48411787437055,24.963393031957025,51.32921488336356,9,0,-0.14922401633513954,0
2025-04-25 05:00:00,132.0002861276896,26.88210350857011,67.00437525059452,9,0,-0.14836311030837696,0
2025-04-25 06:00:00,142.9961388019085,24.53499671286317,58.21028084299343,8,0,-0.11315768272667076,0
2025-04-25 07:00:00,132.7322315168859,28.180191551693436,60.345638941282125,3,0,-0.14001586256245313,0
2025-04-25 08:00:00,146.38275086567342,29.973216461514568,64.47125798304815,20,0,-0.08892787342141767,1
2025-04-25 09:00:00,142.01635032750312,28.257251065467106,53.10544108602973,30,0,-0.14113494442728675,0
2025-04-25 10:00:00,136.50618264631004,31.78372692358989,60.30406843127695,30,0,-0.15499523786657704,0
2025-04-25 11:00:00,142.9909359227538,28.979579926088164,60.79085830548706,31,0,-0.1379239310655565,0
2025-04-25 12:00:00,144.86277224813364,28.27987828975385,46.722105013352106,16,0,-0.14020450033407322,1
2025-04-25 13:00:00,142.9379470385622,31.028130970843943,54.25874791195626,26,0,-0.13031639736559236,0
2025-04-25 14:00:00,131.4673929263291,33.7258458018236,36.19710702879198,11,0,-0.12487569170236107,0
2025-04-25 15:00:00,134.8419047711014,29.409502562888488,44.87693416210737,21,0,-0.15146428589134353,0
2025-04-25 16:00:00,136.08291489793126,29.93006964607183,35.196753383636576,27,0,-0.16114875702530163,0
2025-04-25 17:00:00,135.49489966032448,26.916098960716663,45.05358447979027,20,0,-0.1514378112657866,0
2025-04-25 18:00:00,137.24549611148433,24.58783537227342,44.30228024211102,25,0,-0.1609256895389108,0
2025-04-25 19:00:00,133.06373358484066,26.42014558188868,50.72764171506553,2,0,-0.15288393160520047,0
2025-04-25 20:00:00,123.32327820644949,25.648799943575824,48.446160876918114,8,0,-0.1409055605802917,0
2025-04-25 21:00:00,129.55465790233163,23.111012142888576,42.10007620012725,3,0,-0.15282692245597906,0
2025-04-25 22:00:00,128.22930962846954,23.85030348706822,39.59126256350579,4,0,-0.15858398839761262,0
2025-04-25 23:00:00,125.40947608405624,19.99710190257188,50.240244947321735,6,0,-0.14572757538463232,0
2025-04-26 00:00:00,121.4039036277731,18.195827468296518,49.69634294807253,4,0,-0.13588166654631073,0
2025-04-26 01:00:00,122.25802984826534,23.426547783172843,60.34396567400373,3,0,-0.15012760186542323,0
2025-04-26 02:00:00,122.43700511778252,24.718885704108462,44.16809578292111,1,0,-0.15114526530282563,0
2025-04-26 03:00:00,121.7721063605482,22.55814811197954,68.01135160830862,1,0,-0.15002134137425804,0
2025-04-26 04:00:00,115.69519533242004,28.437700980809645,61.3202070759034,3,0,-0.13358747114671016,0
2025-04-26 05:00:00,127.88827395980246,25.513400905026707,55.59419765428882,9,0,-0.12553660351313956,0
2025-04-26 06:00:00,128.35214693480032,27.240633541153397,63.66994613709283,9,0,-0.17347321799860366,0
2025-04-26 07:00:00,130.05154763063663,27.764228319215498,66.1463653693392,8,0,-0.17350286097911471,0
2025-04-26 08:00:00,123.47266358144948,29.707774472735743,59.23198849436283,7,0,-0.15615564713117808,0
2025-04-26 09:00:00,125.37678981813926,29.781638312714755,48.24646589114126,2,0,-0.16031867991522403,0
2025-04-26 10:00:00,136.7205774872896,30.175182586054,53.53076481826447,8,0,-0.12930375834486185,0
2025-04-26 11:00:00,131.6653420126977,27.87532535029833,57.7851657162359,4,0,-0.15427689514121212,0
2025-04-26 12:00:00,135.4075034868631,26.62287536642063,52.48332367113687,2,0,-0.13715746871017553,0
2025-04-26 13:00:00,132.00470966263327,32.19876867024382,46.62927439479793,4,0,-0.1139743152713163,0
2025-04-26 14:00:00,131.6035939181038,28.568366265011196,51.54157915445718,9,0,-0.1234625857604123,0
2025-04-26 15:00:00,135.47349155006057,29.140728578245916,46.62546139229602,3,0,-0.10887694554139743,0
2025-04-26 16:00:00,127.27618281946415,29.313851857623952,45.42144174184734,7,0,-0.09753520244179403,0
2025-04-26 17:00:00,129.17425732936468,31.191552609610888,38.28756827720531,4,0,-0.11097389096585475,0
2025-04-26 18:00:00,125.00233205545956,27.39378366115049,37.46308159126951,9,0,-0.09239663436960871,0
2025-04-26 19:00:00,149.61079601571583,25.29801916423901,31.840943133694203,7,1,0.0649047361006082,1
2025-04-26 20:00:00,122.4541393826568,23.952911237426285,40.04278718246934,8,0,-0.019943223141877242,0
2025-04-26 21:00:00,123.23360377601,23.75212064116702,47.605892457125165,3,0,-0.1434752831614145,0
2025-04-26 22:00:00,117.74736161332297,20.769460911743984,43.97953351492206,6,0,-0.1261637177082489,0
2025-04-26 23:00:00,124.36719970338844,21.36301336849854,49.639503781619815,1,0,-0.13525624577372575,0
2025-04-27 00:00:00,111.52696348890248,19.895960623083973,55.5559967832664,5,0,-0.05700878227801093,0
2025-04-27 01:00:00,117.15406085471402,24.58831581948882,54.45235541001837,7,0,-0.09967868793799672,0
2025-04-27 02:00:00,117.94244943026946,22.42098817384336,57.35257380880401,6,0,-0.11769252899149063,0
2025-04-27 03:00:00,129.3578243396101,19.9778580015532,50.2819555016777,6,0,-0.11346517492692465,0
2025-04-27 04:00:00,124.98277388255788,30.34702194079296,57.0474301173345,7,0,-0.1392067412387839,0
2025-04-27 05:00:00,130.8994055614827,28.0012817523994,68.29239079537365,6,0,-0.13230247891443142,0
2025-04-27 06:00:00,119.8859066337999,31.235765300056645,60.51898590548047,4,0,-0.11045176683291735,0
2025-04-27 07:00:00,130.0289047740061,25.618893428943384,69.14294917287356,6,0,-0.1253708996027894,0
2025-04-27 08:00:00,134.3045604386682,28.2166004753318,55.04467588464965,9,0,-0.13887487229693618,0
2025-04-27 09:00:00,131.1934924665577,30.587597808101503,58.24080507253817,2,0,-0.1472504866131477,0
2025-04-27 10:00:00,136.78221509595184,30.7320410074596,53.08660781224066,4,0,-0.13741401490532779,0
2025-04-27 11:00:00,129.2766755314791,30.52832402845721,55.54811387664798,6,0,-0.1363118671752543,0
